0x803d30,Name value,Description value,Character Number,Class (support viewer only),Portrait (Zero is Default),Mini Portrait (Zero is Default),Affinity,Units Screen Priority,Level,Base HP,Base Strength/Magic,Base Skill,Base Speed,Base Defense,Base Resistance,Base Luck,Constitution Bonus,Sword Level,Lance Level,Axe Level,Bow Level,Staff Level,Anima Level,Light Level,Dark Level,HP Growth,Strength/Magic Growth,Skill Growth,Speed Growth,Defense Growth,Magic Defense Growth,Luck Growth,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),Character Ability 1,Character Ability 2,Character Ability 3,Character Ability 4,Supports Data Pointer,***UNKNOWN***,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero)
Eevster,Name_Eevster,Desc_Eevster,0x14,0x4B,0x1b,0x0,4,0x4,18,7,7,9,13,7,8,18,3,0,0,0,0,181,0,0,0,90,50,40,40,35,25,255,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0,0x3,0x0,0x0,0x0
Anna,Name_Anna,Desc_WyvAnna,0x15,0x4d,0x1c,0x0,1,0x16,15,10,5,3,7,5,3,14,1,0,121,0,0,0,0,0,0,40,35,30,40,40,45,80,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x20,0x0,0,0x7,0x0,0x0,0x0
Nikita,Name_Nikita,Desc_Nikita,0x16,0x14,0x2F,0x0,4,0x17,2,25,8,12,8,4,5,10,-1,CRank,CRank,BRank,0,0,0,0,0,80,35,60,45,25,25,70,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0xc,0x0,0x0,0x0
Anna,Name_Anna,Desc_RogueAnna,0x17,0x27,0x56,0x0,7,0x18,2,10,9,15,11,3,5,17,1,0,0,0,0,0,0,0,0,30,40,50,40,25,35,170,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x20,0x0,0,0x6,0x0,0x0,0x0
Edgeworth,EdgeworthName,EdgeworthDesc,0x18,0x3e,0x21,0x0,6,0x19,2,2,2,2,4,0,0,5,0,0,0,0,0,0,0,0,0,50,45,40,35,15,40,50,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x5,0x0,0x0,0x0
Zigludo,ZigludoName,ZigludoDesc,0x19,0x4b,0x22,0x0,6,0x1b,1,3,8,5,7,3,3,12,0,0,0,0,0,0,0,0,0,105,70,60,35,40,135,65,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0xb,0x0,0x0,0x0
Kaga,KagaName,KagaDesc,0x1a,0x43,0x23,0x0,2,0x1c,1,19,17,12,10,9,8,5,3,0,0,0,0,0,ARank,0,0,85,75,50,55,40,35,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x4,0x0,0x0,0x0
Doot,Name_Doot,Desc_Doot,0x1b,0x26,0x2c,0x0,7,0x1a,5,11,11,11,8,3,10,5,-2,0,0,0,0,0,71,0,0,30,85,40,70,25,15,50,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x80,0,0x0,0x0,0x0,0x0
Celica,Name_Celica,Desc_Celica,0x1c,0x33,0x1d,0x0,5,0x1d,1,12,7,15,8,7,11,5,0,ERank,0,0,0,0,SRank,0,0,65,25,45,60,25,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0,0x0,0x0,0x0,0x0
Doowile,Name_Doowile,Desc_Doowile,0x1d,0x35,0x25,0x0,7,0x1e,8,14,19,12,10,12,6,18,8,0,0,0,0,0,0,0,0,85,55,40,30,45,30,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x4,0x0,0x0,0x0
Evil Florina,Name_EvilFlorina,Desc_EvilFlorina,0x1e,0x2E,0x26,0x0,3,0x22,13,15,6,7,9,8,7,15,5,0,0,0,0,0,0,0,BRank,45,75,65,60,25,50,40,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x80,0,0xc,0x0,0x0,0x0
Björn,Name_Bjoern,Desc_Bjoern,0x1f,0x2d,0x29,0x0,5,0x20,9,43,10,8,11,11,11,10,4,0,0,0,0,BRank,ARank,0,0,110,50,40,35,40,45,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x3,0x0,0x0,0x0
Jake,Name_Jake,Desc_Jake,0x20,0x13,0x2a,0x0,3,0x11,10,30,18,17,15,10,2,30,0,0,0,0,0,181,251,0,0,100,25,100,20,20,20,100,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x3,0x0,0x0,0x0
Marf,MarfName,MarfDesc,0x21,0x49,0x2b,0x0,2,0x23,1,7,6,6,8,5,8,12,1,0,0,0,0,0,0,0,0,70,40,50,60,20,50,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0xa,0x0,0x0,0x0
Tiki,Name_Tiki,Desc_Tiki,0x22,0x48,0x2d,0x0,3,0x12,4,6,3,4,8,3,5,8,0,0,0,0,0,0,0,0,0,65,45,40,65,20,25,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0,0xa,0x0,0x0,0x0
Lyon,0x234,0x28f,0x23,0x4f,0x46,0x0,4,0x24,14,26,13,9,6,14,11,4,0,0,0,0,0,0,0,0,0,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Mark,Name_Mark,Desc_Mark,0x24,0x7,0x15,0x0,5,0x28,13,25,20,20,15,20,20,10,0,0,0,0,0,0,0,0,0,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Glen,0x24a,0x2a4,0x25,0x21,0x4b,0x0,3,0x27,12,21,11,12,6,8,4,7,1,181,181,0,0,0,0,0,0,85,45,50,45,35,40,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Selena,0x238,0x293,0x26,0x2a,0x3f,0x0,2,0x26,11,19,10,8,10,8,11,10,0,0,0,0,0,121,181,0,0,85,40,55,40,20,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0,0x0,0x0,0x0,0x0
Valter,0x237,0x292,0x27,0x23,0x42,0x0,4,0x29,13,25,12,10,9,6,11,3,1,0,251,0,0,0,0,0,0,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Riev,0x246,0x2a0,0x28,0x2b,0x48,0x0,5,0x2b,16,28,10,17,15,13,10,9,0,0,0,0,0,181,0,251,0,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Caellach,0x244,0x29f,0x29,0x11,0x43,0x0,2,0x2a,12,25,13,5,3,7,11,14,2,181,0,181,0,0,0,0,0,85,50,45,45,30,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Fado,0x25b,0x2b3,0x2a,0xb,0x51,0x0,1,0x2c,11,25,12,10,9,5,8,5,3,181,181,181,0,0,0,0,0,85,55,40,30,45,25,25,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Ismaire,0x260,0x2b8,0x2b,0x16,0x56,0x0,3,0x2e,9,14,10,9,11,4,12,12,0,181,0,0,0,0,0,0,0,75,30,60,55,20,25,30,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0,0x0,0x0,0x0,0x0
Hayden,0x25c,0x2b4,0x2c,0x1d,0x52,0x0,7,0x2d,10,16,10,8,8,6,9,17,1,181,0,0,181,0,0,0,0,70,40,45,45,25,25,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x212,0x26e,0x2d,0x2,0x2,0x0,6,0x1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,70,40,60,60,30,30,60,0x0,0x0,0x0,0x0,0x0,0x0,0x40,0x0,0x0,0,0x7,0x0,0x0,0x0
0,0x267,0x0,0x2e,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x2f,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Maeda (Ch20),Name_Maeda,Desc_Maeda,0x6e,0x7,0x48,0x0,5,0x0,13,25,11,11,7,6,8,6,1,181,181,0,0,0,0,0,0,60,20,30,35,15,15,25,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x31,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x32,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x33,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x34,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x35,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x36,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x37,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x38,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x39,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x3a,0x41,0x0,0x0,0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Lyon's Summon,0x2f1,0x33d,0x3b,0x7,0x0,0x7,5,0x25,1,0,3,2,3,0,0,20,0,0,0,71,0,0,0,0,0,0,60,45,30,0,0,60,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x26d,0x32e,0x3c,0x31,0x0,0x0,0,0x0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
0,0x26c,0x32e,0x3d,0x31,0x0,0x0,0,0x0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,71,50,30,35,32,8,40,45,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Knoll's Summon,0x2f1,0x33d,0x3e,0x7,0x0,0x7,5,0x21,1,0,2,1,2,0,0,10,0,0,0,71,0,0,0,0,0,0,50,50,40,0,0,55,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Ewan's Summon,0x2f1,0x33d,0x3f,0x7,0x0,0x7,5,0x1a,1,0,1,2,1,0,0,0,0,0,0,71,0,0,0,0,0,0,70,40,20,0,0,40,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Lyon (Ch 17),0x234,LyonDesc,0x40,0x4f,0x4a,0x0,4,0x0,14,26,13,9,6,14,11,4,0,0,0,0,0,0,0,0,0,85,50,55,55,45,55,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x0,0x0,0x0,0x0
Morva (Ch 28),0x235,MorvaDesc,0x41,0x3b,0x49,0x1,3,0x0,18,42,16,10,11,3,7,7,0,0,0,0,0,0,0,0,0,150,100,90,70,160,80,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x0,0x0,0x0,0x0
Orson (Ch 27),0x236,Orson2Desc,0x42,0x7,0x45,0x0,5,0x0,3,11,8,9,4,5,4,4,1,0,0,0,0,0,0,0,0,80,55,45,40,45,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x0,0x0,0x0,0x0
Grit (Ch 15),Name_Grit,Desc_Grit,0x43,0x23,0x42,0x0,4,0x0,13,25,12,10,9,6,11,3,1,0,0,0,SRank,0,0,0,0,80,40,55,50,20,20,15,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x0,0x0,0x0,0x0
Gwendy (Ch 24),Name_Gwendy,Desc_Gwendy,0x44,0x2a,0x39,0x0,2,0x0,16,19,11,9,10,8,8,10,0,DRank,ARank,ARank,0,0,0,0,0,85,40,55,40,20,30,25,0x0,0x0,0x0,0x0,0x0,0x0,0xc0,0x0,0x0,0,0x0,0x0,0x0,0x0
Valter (Prologue),0x237,0x292,0x45,0x23,0x42,0x0,4,0x0,5,14,6,7,6,3,5,2,1,0,181,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x0,0x0,0x0,0x0
Breguet (Ch 1) (NPC civilian),0x239,Desc_Breguet,0x46,0x9,0x31,0x0,2,0x0,4,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0
Bone (Ch 2),0x23a,BoneDesc,0x47,0x41,0x32,0x0,4,0x0,4,3,1,3,0,1,0,0,0,0,0,31,0,0,0,0,CRank,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x0,0x0,0x0,0x0
Jenkins (Ch 3),Name_Jenkins,Desc_Jenkins,0x48,0x41,0x33,0x0,1,0x0,6,5,3,4,2,2,2,1,0,0,ARank,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0,0x0,0x0,0x0,0x0
Entombed (Ch 4),0x255,0x2b1,0x49,0x53,0x0,0x4,5,0x0,6,10,7,5,5,5,2,12,1,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Saara (Ch 5),Name_Saara,Desc_Saara,0x4a,0x9,0x34,0x0,7,0x0,8,13,4,6,2,-4,3,4,0,ARank,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Mr Bones (Ch 23),Name_MrBones,Desc_MrBones,0x4b,0x2d,0x36,0x0,1,0x0,10,12,8,7,4,3,5,7,0,0,0,0,0,0,0,0,71,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Murray (Ch 7),0x23e,MurrayDesc,0x4c,0x5,0x37,0x0,6,0x0,12,12,3,7,5,1,6,7,0,ARank,121,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Tirado (Ch 8),0x23f,TiradoDesc,0x4d,0xb,0x38,0x0,7,0x0,1,19,5,4,2,1,5,2,0,0,181,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Selena (Ch 9),0x238,SelenaDesc,0x4e,0x40,0x3f,0x0,5,0x0,5,14,8,5,2,7,8,3,0,ARank,0,121,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Pablo (Ch 10),0x241,PabloDesc,0x4f,0x27,0x3a,0x0,4,0x0,7,16,8,5,8,2,12,9,0,0,0,0,0,0,0,0,0,85,50,25,35,15,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Macdaire (Ch 12) (now beran),0x248,BeranDesc,0x50,0x5e,0x3e,0x0,5,0x0,9,15,6,6,2,4,8,9,0,0,0,0,0,0,ARank,ARank,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Aias (Ch 13),0x242,AiasDesc,0x51,0x35,0x3b,0x0,7,0x0,10,25,10,7,4,8,9,11,1,0,0,121,0,0,0,0,0,85,50,35,35,25,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Carlyle (Ch 14),0x243,CarlyleDesc,0x52,0x15,0x3c,0x0,1,0x0,11,20,6,6,8,4,8,8,0,181,0,0,0,0,0,0,0,85,65,10,10,20,20,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Caellach (Ch 26),0x244,CaellachDesc,0x53,0x11,0x43,0x0,2,0x0,12,25,13,5,3,7,11,14,2,181,0,251,0,0,0,0,0,85,50,45,45,30,20,20,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Pablo (also Ch 13),0x241,Pablo2Desc,0x54,0x27,0x3a,0x0,4,0x0,7,14,8,5,8,2,12,9,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x55,0x41,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Gorgon (Ch 18),0x255,0x2b1,0x56,0x61,0x0,0x4,5,0x0,15,25,10,11,7,5,12,3,0,0,0,0,0,0,0,0,181,85,65,20,40,15,40,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Riev (Ch 19 & 20),0x246,0x2a0,0x57,0x2b,0x48,0x0,5,0x0,16,28,10,17,15,13,10,9,0,0,0,0,0,181,0,251,0,75,45,50,40,20,45,15,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x58,0x41,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
0,0x267,0x0,0x59,0x41,0x0,0x3,0,0x0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,50,10,10,10,15,30,0x0,0x0,0x0,0x0,0x0,0x0,0x80,0x0,0x0,0x0,0x0,0x0,0x0,0x0
