0x9ec6bc,Initiator,##UNKNOWN##,Receiver,##UNKNOWN##,Chapter/Map,##UNKNOWN##,Trigger ID,##UNKNOWN##,Text ID,##UNKNOWN##,Event Pointer
0x2a,0x0,0x0,0x6b,0x0,18,0x0,0x1,0x0,VigardeCombat,0x0,0x0
0x2b,0x6b,0x0,0x0,0x0,18,0x0,0x1,0x0,VigardeCombat,0x0,0x0
0x2c,0x0,0x0,Celica,0x0,22,0x0,0x7,0x0,CelicaCombat,0x0,0x0
0x2d,Celica,0x0,0x0,0x0,22,0x0,0x7,0x0,CelicaCombat,0x0,0x0
0x2e,0x0,0x0,0x50,0x0,12,0x0,0x20,0x0,BeranCombat,0x0,0x0
0x2f,0x50,0x0,0x0,0x0,12,0x0,0x20,0x0,BeranCombat,0x0,0x0
0x30,0x20,0x0,0x53,0x0,0,0x0,0xa,0x0,0x0,0x0,0x0
0x31,0x0,0x0,0x43,0x0,15,0x0,0x1,0x0,GritCombat,0x0,0x0
0x32,0x43,0x0,0x0,0x0,15,0x0,0x1,0x0,GritCombat,0x0,0x0
0x33,0x0,0x0,0x53,0x0,0x19,0x0,0x1,0x0,CaellachCombat,0x0,0x0
0x34,0x53,0x0,0x0,0x0,0x19,0x0,0x1,0x0,CaellachCombat,0x0,0x0
0x35,0x0,0x0,0xCA,0x0,0x3E,0x0,0x1,0x0,BananaCombat,0x0,0x0
0x36,0xCA,0x0,0x0,0x0,0x3E,0x0,0x1,0x0,BananaCombat,0x0,0x0
0x37,0xe,0x0,0x43,0x0,0,0x0,0x9,0x0,0x0,0x0,0x0
0x38,0x20,0x0,0x53,0x0,0,0x0,0xa,0x0,0x0,0x0,0x0
0x39,0x0,0x0,0x43,0x0,0,0x0,0x0,0x0,0x0,0x0,0x0
0x3a,0x43,0x0,0x0,0x0,0,0x0,0x0,0x0,0x0,0x0,0x0
0x3b,0x0,0x0,0x53,0x0,0x0,0x0,0xc,0x0,0x0,0x0,0x0
0x3c,0x53,0x0,0x0,0x0,0x0,0x0,0xc,0x0,0x0,0x0,0x0
0x3d,0x1,0x0,0x6d,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x3e,0x2,0x0,0x6d,0x0,0,0x0,0x8,0x0,0x0,0x0,0x0
0x3f,0x11,0x0,0x6d,0x0,0,0x0,0x9,0x0,0x0,0x0,0x0
0x40,Nikita,0x0,0x6d,0x0,16,0x0,0xa,0x0,OrsonVsNikita,0x0,0x0
0x41,0x0,0x0,0x6d,0x0,16,0x0,0x1,0x0,OrsonCombat,0x0,0x0
0x42,0x6d,0x0,0x0,0x0,16,0x0,0x1,0x0,OrsonCombat,0x0,0x0
0x43,0xf,0x0,0x6d,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x44,0x2,0x0,0x6d,0x0,0,0x0,0x8,0x0,0x0,0x0,0x0
0x45,0x11,0x0,0x6d,0x0,0,0x0,0x9,0x0,0x0,0x0,0x0
0x46,Nikita,0x0,0x6d,0x0,16,0x0,0xa,0x0,OrsonVsNikita,0x0,0x0
0x47,0x0,0x0,0x42,0x0,0x1A,0x0,0x1,0x0,Orson2Combat,0x0,0x0
0x48,0x42,0x0,0x0,0x0,0x1A,0x0,0x1,0x0,Orson2Combat,0x0,0x0
0x49,0x1,0x0,0x40,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x4a,0xf,0x0,0x40,0x0,0,0x0,0x8,0x0,0x0,0x0,0x0
0x4b,0x0,0x0,0x40,0x0,17,0x0,0x1,0x0,LyonCombat,0x0,0x0
0x4c,0x40,0x0,0x0,0x0,17,0x0,0x1,0x0,LyonCombat,0x0,0x0
0x4d,0x1,0x0,0x40,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x4e,0xf,0x0,0x40,0x0,0,0x0,0x8,0x0,0x0,0x0,0x0
0x4f,0x0,0x0,0x40,0x0,0,0x0,0x1,0x0,0x0,0x0,0x0
0x50,0x40,0x0,0x0,0x0,0,0x0,0x1,0x0,0x0,0x0,0x0
0x51,0x0,0x0,Meriah,0x0,19,0x0,0x1,0x0,MeriahCombat,0x0,0x0
0x52,Meriah,0x0,0x0,0x0,19,0x0,0x1,0x0,MeriahCombat,0x0,0x0
0x53,0x0,0x0,0x41,0x0,0x1B,0x0,0x1,0x0,MorvaCombat,0x0,0x0
0x54,0x41,0x0,0x0,0x0,0x1B,0x0,0x1,0x0,MorvaCombat,0x0,0x0
0x55,0x0,0x0,Yuni,0x0,20,0x0,0x12,0x0,YuniCombat,0x0,0x0
0x56,Yuni,0x0,0x0,0x0,20,0x0,0x12,0x0,YuniCombat,0x0,0x0
0x57,0x0,0x0,0x6E,0x0,20,0x0,0x1,0x0,MaedaCombat,0x0,0x0
0x58,0x6E,0x0,0x0,0x0,20,0x0,0x1,0x0,MaedaCombat,0x0,0x0
0x59,0x0,0x0,Lyria,0x0,20,0x0,0x10,0x0,LyriaCombat,0x0,0x0
0x5a,Lyria,0x0,0x0,0x0,20,0x0,0x10,0x0,LyriaCombat,0x0,0x0
0x5b,0x0,0x0,Plum,0x0,20,0x0,0x11,0x0,PlumCombat,0x0,0x0
0x5c,Plum,0x0,0x0,0x0,20,0x0,0x11,0x0,PlumCombat,0x0,0x0
0x5d,Void,0x0,0x6c,0x0,0x22,0x0,0x10,0x0,LyonVsVoid,0x0,0x0
0x5e,0x0,0x0,0x6c,0x0,0x22,0x0,0x1,0x0,Lyon2Combat,0x0,0x0
0x5f,0x6c,0x0,0x0,0x0,0x22,0x0,0x1,0x0,Lyon2Combat,0x0,0x0
0x60,0x0,0x0,0x6c,0x0,0,0x0,0x7,0x0,0x0,0x0,0x0
0x61,0x0,0x0,0xBE,0x0,0x23,0x0,0x1,0x0,FeditorCombat,0x0,0x0
0x62,0xBE,0x0,0x0,0x0,0x23,0x0,0x1,0x0,FeditorCombat,0x0,0x0
0x63 (demon king),0x1,0x0,0xbe,0x0,0x23,0x0,0x0,0x0,ItsOverAnakin,0x0,ShieldThrowPP|IsPointer
0x64 (demon king),0xbe,0x0,0x1,0x0,0x23,0x0,0x0,0x0,ItsOverAnakin,0x0,ShieldThrowEP|IsPointer
0x65,Anna,0x0,0x0,0x0,0xfe,0x0,0x7f,0x0,0x0,0x0,0x0
0x66,AnnaWyv,0x0,0x0,0x0,0xfe,0x0,0x80,0x0,0x0,0x0,0x0
0x67,AnnaRogue,0x0,0x0,0x0,0xfe,0x0,0x81,0x0,0x0,0x0,0x0
